#Batch CD-search tool	NIH/NLM/NCBI
#cdsid	QM3-qcdsearch-4A0587AFD5D49EA-2A362F811F47AD09
#datatype	hitsStandard Results
#status	0
#Start time	2018-02-21T16:48:25	Run time	0:00:06:26
#status	success

Query	Hit type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
Q#792 - >lcl|CU928160.2_prot_CAQ97686.1_792 [gene=ybhL] [locus_tag=ECIAI1_0821] [db_xref=EnsemblGenomes-Gn:ECIAI1_0821,EnsemblGenomes-Tr:CAQ97686,GOA:B7M758,InterPro:IPR006214,UniProtKB/TrEMBL:B7M758] [protein=conserved hypothetical protein; putative inner membrane protein] [protein_id=CAQ97686.1] [location=868776..869480] [gbkey=CDS]	specific	223742	1	232	1.55963e-54	174.417	COG0670	YbhL	 - 	cl00473
Q#792 - >lcl|CU928160.2_prot_CAQ97686.1_792 [gene=ybhL] [locus_tag=ECIAI1_0821] [db_xref=EnsemblGenomes-Gn:ECIAI1_0821,EnsemblGenomes-Tr:CAQ97686,GOA:B7M758,InterPro:IPR006214,UniProtKB/TrEMBL:B7M758] [protein=conserved hypothetical protein; putative inner membrane protein] [protein_id=CAQ97686.1] [location=868776..869480] [gbkey=CDS]	superfamily	320991	1	232	1.55963e-54	174.417	cl00473	BI-1-like superfamily	 - 	 - 
Q#793 - >lcl|CU928160.2_prot_CAQ97687.1_793 [locus_tag=ECIAI1_0822] [db_xref=EnsemblGenomes-Gn:ECIAI1_0822,EnsemblGenomes-Tr:CAQ97687,InterPro:IPR006214,UniProtKB/TrEMBL:B7M759] [protein=putative integral membrane protein] [protein_id=CAQ97687.1] [location=869625..870329] [gbkey=CDS]	specific	223742	1	215	3.94964e-08	51.9234	COG0670	YbhL	 - 	cl00473
Q#793 - >lcl|CU928160.2_prot_CAQ97687.1_793 [locus_tag=ECIAI1_0822] [db_xref=EnsemblGenomes-Gn:ECIAI1_0822,EnsemblGenomes-Tr:CAQ97687,InterPro:IPR006214,UniProtKB/TrEMBL:B7M759] [protein=putative integral membrane protein] [protein_id=CAQ97687.1] [location=869625..870329] [gbkey=CDS]	superfamily	320991	1	215	3.94964e-08	51.9234	cl00473	BI-1-like superfamily	 - 	 - 
Q#794 - >lcl|CU928160.2_prot_CAQ97688.1_794 [gene=ybhM] [locus_tag=ECIAI1_0823] [db_xref=EnsemblGenomes-Gn:ECIAI1_0823,EnsemblGenomes-Tr:CAQ97688,InterPro:IPR006214,UniProtKB/TrEMBL:B7M760] [protein=conserved hypothetical protein; putative inner membrane protein] [protein_id=CAQ97688.1] [location=870399..871112] [gbkey=CDS]	specific	223742	1	231	2.27629e-29	109.703	COG0670	YbhL	 - 	cl00473
Q#794 - >lcl|CU928160.2_prot_CAQ97688.1_794 [gene=ybhM] [locus_tag=ECIAI1_0823] [db_xref=EnsemblGenomes-Gn:ECIAI1_0823,EnsemblGenomes-Tr:CAQ97688,InterPro:IPR006214,UniProtKB/TrEMBL:B7M760] [protein=conserved hypothetical protein; putative inner membrane protein] [protein_id=CAQ97688.1] [location=870399..871112] [gbkey=CDS]	superfamily	320991	1	231	2.27629e-29	109.703	cl00473	BI-1-like superfamily	 - 	 - 
Q#795 - >lcl|CU928160.2_prot_CAQ97689.1_795 [gene=ybhN] [locus_tag=ECIAI1_0824] [db_xref=EnsemblGenomes-Gn:ECIAI1_0824,EnsemblGenomes-Tr:CAQ97689,InterPro:IPR022791,UniProtKB/TrEMBL:B7M761] [protein=conserved hypothetical protein; putative inner membrane protein] [protein_id=CAQ97689.1] [location=complement(871148..872104)] [gbkey=CDS]	specific	223469	7	314	4.66039e-48	163.338	COG0392	AglD2	 - 	cl04219
Q#795 - >lcl|CU928160.2_prot_CAQ97689.1_795 [gene=ybhN] [locus_tag=ECIAI1_0824] [db_xref=EnsemblGenomes-Gn:ECIAI1_0824,EnsemblGenomes-Tr:CAQ97689,InterPro:IPR022791,UniProtKB/TrEMBL:B7M761] [protein=conserved hypothetical protein; putative inner membrane protein] [protein_id=CAQ97689.1] [location=complement(871148..872104)] [gbkey=CDS]	superfamily	322570	7	314	4.66039e-48	163.338	cl04219	LPG_synthase_TM superfamily	 - 	 - 
Q#796 - >lcl|CU928160.2_prot_CAQ97690.1_796 [gene=ybhO] [locus_tag=ECIAI1_0825] [db_xref=EnsemblGenomes-Gn:ECIAI1_0825,EnsemblGenomes-Tr:CAQ97690,GOA:B7M762,InterPro:IPR001736,InterPro:IPR025202,UniProtKB/TrEMBL:B7M762] [protein=cardiolipin synthase 2] [protein_id=CAQ97690.1] [location=complement(872104..873345)] [gbkey=CDS]	specific	224419	5	357	4.01297e-88	274.039	COG1502	Cls	 - 	cl26258
Q#796 - >lcl|CU928160.2_prot_CAQ97690.1_796 [gene=ybhO] [locus_tag=ECIAI1_0825] [db_xref=EnsemblGenomes-Gn:ECIAI1_0825,EnsemblGenomes-Tr:CAQ97690,GOA:B7M762,InterPro:IPR001736,InterPro:IPR025202,UniProtKB/TrEMBL:B7M762] [protein=cardiolipin synthase 2] [protein_id=CAQ97690.1] [location=complement(872104..873345)] [gbkey=CDS]	superfamily	331079	5	357	4.01297e-88	274.039	cl26258	PLDc_2 superfamily	 - 	 - 
Q#797 - >lcl|CU928160.2_prot_CAQ97691.1_797 [gene=ybhP] [locus_tag=ECIAI1_0826] [db_xref=EnsemblGenomes-Gn:ECIAI1_0826,EnsemblGenomes-Tr:CAQ97691,GOA:B7M763,InterPro:IPR005135,UniProtKB/TrEMBL:B7M763] [protein=putative metal-dependent hydrolase] [protein_id=CAQ97691.1] [location=complement(873342..874103)] [gbkey=CDS]	specific	226098	1	253	1.05141e-101	296.234	COG3568	ElsH	 - 	cl00490
Q#797 - >lcl|CU928160.2_prot_CAQ97691.1_797 [gene=ybhP] [locus_tag=ECIAI1_0826] [db_xref=EnsemblGenomes-Gn:ECIAI1_0826,EnsemblGenomes-Tr:CAQ97691,GOA:B7M763,InterPro:IPR005135,UniProtKB/TrEMBL:B7M763] [protein=putative metal-dependent hydrolase] [protein_id=CAQ97691.1] [location=complement(873342..874103)] [gbkey=CDS]	superfamily	321002	1	253	1.05141e-101	296.234	cl00490	EEP superfamily	 - 	 - 
Q#799 - >lcl|CU928160.2_prot_CAQ97693.1_799 [gene=ybhR] [locus_tag=ECIAI1_0828] [db_xref=EnsemblGenomes-Gn:ECIAI1_0828,EnsemblGenomes-Tr:CAQ97693,GOA:B7M765,InterPro:IPR000412,UniProtKB/TrEMBL:B7M765] [protein=putative transporter subunit: permease component of ABC superfamily] [protein_id=CAQ97693.1] [location=complement(874608..875714)] [gbkey=CDS]	specific	223912	71	366	1.42108e-36	133.904	COG0842	YadH	 - 	cl26323
Q#799 - >lcl|CU928160.2_prot_CAQ97693.1_799 [gene=ybhR] [locus_tag=ECIAI1_0828] [db_xref=EnsemblGenomes-Gn:ECIAI1_0828,EnsemblGenomes-Tr:CAQ97693,GOA:B7M765,InterPro:IPR000412,UniProtKB/TrEMBL:B7M765] [protein=putative transporter subunit: permease component of ABC superfamily] [protein_id=CAQ97693.1] [location=complement(874608..875714)] [gbkey=CDS]	superfamily	331144	71	366	1.42108e-36	133.904	cl26323	ABC2_membrane_3 superfamily	 - 	 - 
Q#800 - >lcl|CU928160.2_prot_CAQ97694.1_800 [gene=ybhS] [locus_tag=ECIAI1_0829] [db_xref=EnsemblGenomes-Gn:ECIAI1_0829,EnsemblGenomes-Tr:CAQ97694,GOA:B7M766,InterPro:IPR000412,UniProtKB/TrEMBL:B7M766] [protein=putative transporter subunit: permease component of ABC superfamily] [protein_id=CAQ97694.1] [location=complement(875725..876858)] [gbkey=CDS]	specific	223912	80	375	1.38295e-28	112.718	COG0842	YadH	 - 	cl26323
Q#800 - >lcl|CU928160.2_prot_CAQ97694.1_800 [gene=ybhS] [locus_tag=ECIAI1_0829] [db_xref=EnsemblGenomes-Gn:ECIAI1_0829,EnsemblGenomes-Tr:CAQ97694,GOA:B7M766,InterPro:IPR000412,UniProtKB/TrEMBL:B7M766] [protein=putative transporter subunit: permease component of ABC superfamily] [protein_id=CAQ97694.1] [location=complement(875725..876858)] [gbkey=CDS]	superfamily	331144	80	375	1.38295e-28	112.718	cl26323	ABC2_membrane_3 superfamily	 - 	 - 
Q#801 - >lcl|CU928160.2_prot_CAQ97695.1_801 [gene=ybhF] [locus_tag=ECIAI1_0830] [db_xref=EnsemblGenomes-Gn:ECIAI1_0830,EnsemblGenomes-Tr:CAQ97695,GOA:B7M767,InterPro:IPR003439,InterPro:IPR003593,InterPro:IPR017871,InterPro:IPR027417,UniProtKB/TrEMBL:B7M767] [protein=putative transporter fused subunits of ABC superfamily: ATP-binding components] [protein_id=CAQ97695.1] [location=complement(876851..878587)] [gbkey=CDS]	specific	224054	329	549	7.21777e-96	294.215	COG1131	CcmA	C	cl28181
Q#801 - >lcl|CU928160.2_prot_CAQ97695.1_801 [gene=ybhF] [locus_tag=ECIAI1_0830] [db_xref=EnsemblGenomes-Gn:ECIAI1_0830,EnsemblGenomes-Tr:CAQ97695,GOA:B7M767,InterPro:IPR003439,InterPro:IPR003593,InterPro:IPR017871,InterPro:IPR027417,UniProtKB/TrEMBL:B7M767] [protein=putative transporter fused subunits of ABC superfamily: ATP-binding components] [protein_id=CAQ97695.1] [location=complement(876851..878587)] [gbkey=CDS]	superfamily	333001	329	549	7.21777e-96	294.215	cl28181	AAA superfamily	C	 - 
Q#801 - >lcl|CU928160.2_prot_CAQ97695.1_801 [gene=ybhF] [locus_tag=ECIAI1_0830] [db_xref=EnsemblGenomes-Gn:ECIAI1_0830,EnsemblGenomes-Tr:CAQ97695,GOA:B7M767,InterPro:IPR003439,InterPro:IPR003593,InterPro:IPR017871,InterPro:IPR027417,UniProtKB/TrEMBL:B7M767] [protein=putative transporter fused subunits of ABC superfamily: ATP-binding components] [protein_id=CAQ97695.1] [location=complement(876851..878587)] [gbkey=CDS]	specific	224054	5	306	3.25735e-83	261.473	COG1131	CcmA	 - 	cl28181
Q#801 - >lcl|CU928160.2_prot_CAQ97695.1_801 [gene=ybhF] [locus_tag=ECIAI1_0830] [db_xref=EnsemblGenomes-Gn:ECIAI1_0830,EnsemblGenomes-Tr:CAQ97695,GOA:B7M767,InterPro:IPR003439,InterPro:IPR003593,InterPro:IPR017871,InterPro:IPR027417,UniProtKB/TrEMBL:B7M767] [protein=putative transporter fused subunits of ABC superfamily: ATP-binding components] [protein_id=CAQ97695.1] [location=complement(876851..878587)] [gbkey=CDS]	superfamily	333001	5	306	3.25735e-83	261.473	cl28181	AAA superfamily	 - 	 - 
Q#802 - >lcl|CU928160.2_prot_CAQ97696.1_802 [gene=ybhG] [locus_tag=ECIAI1_0831] [db_xref=EnsemblGenomes-Gn:ECIAI1_0831,EnsemblGenomes-Tr:CAQ97696,GOA:B7M768,InterPro:IPR006143,InterPro:IPR022936] [protein=putative membrane fusion protein (MFP) component of efflux pump, membrane anchor; UPF0194 family] [protein_id=CAQ97696.1] [location=complement(878580..879578)] [gbkey=CDS]	specific	224482	23	323	3.45103e-31	120.126	COG1566	EmrA	 - 	cl25633
Q#802 - >lcl|CU928160.2_prot_CAQ97696.1_802 [gene=ybhG] [locus_tag=ECIAI1_0831] [db_xref=EnsemblGenomes-Gn:ECIAI1_0831,EnsemblGenomes-Tr:CAQ97696,GOA:B7M768,InterPro:IPR006143,InterPro:IPR022936] [protein=putative membrane fusion protein (MFP) component of efflux pump, membrane anchor; UPF0194 family] [protein_id=CAQ97696.1] [location=complement(878580..879578)] [gbkey=CDS]	superfamily	330454	23	323	3.45103e-31	120.126	cl25633	HlyD superfamily	 - 	 - 
Q#803 - >lcl|CU928160.2_prot_CAQ97697.1_803 [gene=ybiH] [locus_tag=ECIAI1_0832] [db_xref=EnsemblGenomes-Gn:ECIAI1_0832,EnsemblGenomes-Tr:CAQ97697,GOA:B7M769,InterPro:IPR001647,InterPro:IPR009057,InterPro:IPR011075,InterPro:IPR015292,InterPro:IPR015893,InterPro:IPR023772,UniProtKB/TrEMBL:B7M769] [protein=putative DNA-binding transcriptional regulator] [protein_id=CAQ97697.1] [location=complement(879578..880249)] [gbkey=CDS]	specific	224228	1	181	1.20611e-11	61.4929	COG1309	AcrR	 - 	cl27689
Q#803 - >lcl|CU928160.2_prot_CAQ97697.1_803 [gene=ybiH] [locus_tag=ECIAI1_0832] [db_xref=EnsemblGenomes-Gn:ECIAI1_0832,EnsemblGenomes-Tr:CAQ97697,GOA:B7M769,InterPro:IPR001647,InterPro:IPR009057,InterPro:IPR011075,InterPro:IPR015292,InterPro:IPR015893,InterPro:IPR023772,UniProtKB/TrEMBL:B7M769] [protein=putative DNA-binding transcriptional regulator] [protein_id=CAQ97697.1] [location=complement(879578..880249)] [gbkey=CDS]	superfamily	332510	1	181	1.20611e-11	61.4929	cl27689	TetR_N superfamily	 - 	 - 
Q#804 - >lcl|CU928160.2_prot_CAQ97698.1_804 [gene=rhlE] [locus_tag=ECIAI1_0833] [db_xref=EnsemblGenomes-Gn:ECIAI1_0833,EnsemblGenomes-Tr:CAQ97698,GOA:B7M770,InterPro:IPR000629,InterPro:IPR001650,InterPro:IPR011545,InterPro:IPR014001,InterPro:IPR014014,InterPro:IPR027417,InterPro:IPR028622,UniProtKB/TrEMBL:B7M770] [protein=RNA helicase] [protein_id=CAQ97698.1] [location=880478..881842] [gbkey=CDS]	specific	223587	1	442	2.13644e-171	490.842	COG0513	SrmB	 - 	cl26939
Q#804 - >lcl|CU928160.2_prot_CAQ97698.1_804 [gene=rhlE] [locus_tag=ECIAI1_0833] [db_xref=EnsemblGenomes-Gn:ECIAI1_0833,EnsemblGenomes-Tr:CAQ97698,GOA:B7M770,InterPro:IPR000629,InterPro:IPR001650,InterPro:IPR011545,InterPro:IPR014001,InterPro:IPR014014,InterPro:IPR027417,InterPro:IPR028622,UniProtKB/TrEMBL:B7M770] [protein=RNA helicase] [protein_id=CAQ97698.1] [location=880478..881842] [gbkey=CDS]	superfamily	331760	1	442	2.13644e-171	490.842	cl26939	DEXDc superfamily	 - 	 - 
Q#806 - >lcl|CU928160.2_prot_CAQ97700.1_806 [locus_tag=ECIAI1_0835] [db_xref=EnsemblGenomes-Gn:ECIAI1_0835,EnsemblGenomes-Tr:CAQ97700,GOA:B7LXV7,InterPro:IPR002525,InterPro:IPR003346,InterPro:IPR003583,UniProtKB/TrEMBL:B7LXV7] [protein=transposase, IS110 family] [protein_id=CAQ97700.1] [location=882113..883093] [gbkey=CDS]	specific	226077	7	322	4.13428e-22	94.2263	COG3547	COG3547	 - 	cl27435
Q#806 - >lcl|CU928160.2_prot_CAQ97700.1_806 [locus_tag=ECIAI1_0835] [db_xref=EnsemblGenomes-Gn:ECIAI1_0835,EnsemblGenomes-Tr:CAQ97700,GOA:B7LXV7,InterPro:IPR002525,InterPro:IPR003346,InterPro:IPR003583,UniProtKB/TrEMBL:B7LXV7] [protein=transposase, IS110 family] [protein_id=CAQ97700.1] [location=882113..883093] [gbkey=CDS]	superfamily	332256	7	322	4.13428e-22	94.2263	cl27435	Transposase_20 superfamily	 - 	 - 
Q#807 - >lcl|CU928160.2_prot_CAQ97701.1_807 [gene=ybiA] [locus_tag=ECIAI1_0836] [db_xref=EnsemblGenomes-Gn:ECIAI1_0836,EnsemblGenomes-Tr:CAQ97701,InterPro:IPR012816,UniProtKB/TrEMBL:B7M773] [protein=conserved hypothetical protein] [protein_id=CAQ97701.1] [location=complement(883353..883835)] [gbkey=CDS]	specific	225776	1	159	1.95854e-82	239.743	COG3236	ybiA	 - 	cl21532
Q#807 - >lcl|CU928160.2_prot_CAQ97701.1_807 [gene=ybiA] [locus_tag=ECIAI1_0836] [db_xref=EnsemblGenomes-Gn:ECIAI1_0836,EnsemblGenomes-Tr:CAQ97701,InterPro:IPR012816,UniProtKB/TrEMBL:B7M773] [protein=conserved hypothetical protein] [protein_id=CAQ97701.1] [location=complement(883353..883835)] [gbkey=CDS]	superfamily	328777	1	159	1.95854e-82	239.743	cl21532	NADAR superfamily	 - 	 - 
Q#808 - >lcl|CU928160.2_prot_CAQ97702.1_808 [gene=dinG] [locus_tag=ECIAI1_0837] [db_xref=EnsemblGenomes-Gn:ECIAI1_0837,EnsemblGenomes-Tr:CAQ97702,GOA:B7M774,InterPro:IPR006555,InterPro:IPR010614,InterPro:IPR011545,InterPro:IPR014001,InterPro:IPR014013,InterPro:IPR027417,UniProtKB/TrEMBL:B7M774] [protein=ATP-dependent DNA helicase] [protein_id=CAQ97702.1] [location=883955..886105] [gbkey=CDS]	specific	224120	12	709	0	556.726	COG1199	DinG	 - 	cl26946
Q#808 - >lcl|CU928160.2_prot_CAQ97702.1_808 [gene=dinG] [locus_tag=ECIAI1_0837] [db_xref=EnsemblGenomes-Gn:ECIAI1_0837,EnsemblGenomes-Tr:CAQ97702,GOA:B7M774,InterPro:IPR006555,InterPro:IPR010614,InterPro:IPR011545,InterPro:IPR014001,InterPro:IPR014013,InterPro:IPR027417,UniProtKB/TrEMBL:B7M774] [protein=ATP-dependent DNA helicase] [protein_id=CAQ97702.1] [location=883955..886105] [gbkey=CDS]	superfamily	331767	12	709	0	556.726	cl26946	DinG superfamily	 - 	 - 
Q#809 - >lcl|CU928160.2_prot_CAQ97703.1_809 [gene=ybiB] [locus_tag=ECIAI1_0838] [db_xref=EnsemblGenomes-Gn:ECIAI1_0838,EnsemblGenomes-Tr:CAQ97703,GOA:B7M775,InterPro:IPR000312,InterPro:IPR017459,UniProtKB/TrEMBL:B7M775] [protein=putative transferase/phosphorylase] [protein_id=CAQ97703.1] [location=886133..887095] [gbkey=CDS]	specific	223621	1	320	1.05771e-106	314.52	COG0547	TrpD	 - 	cl27329
Q#809 - >lcl|CU928160.2_prot_CAQ97703.1_809 [gene=ybiB] [locus_tag=ECIAI1_0838] [db_xref=EnsemblGenomes-Gn:ECIAI1_0838,EnsemblGenomes-Tr:CAQ97703,GOA:B7M775,InterPro:IPR000312,InterPro:IPR017459,UniProtKB/TrEMBL:B7M775] [protein=putative transferase/phosphorylase] [protein_id=CAQ97703.1] [location=886133..887095] [gbkey=CDS]	superfamily	332150	1	320	1.05771e-106	314.52	cl27329	Glycos_trans_3N superfamily	 - 	 - 
Q#810 - >lcl|CU928160.2_prot_CAQ97704.1_810 [gene=ybiC] [locus_tag=ECIAI1_0839] [db_xref=EnsemblGenomes-Gn:ECIAI1_0839,EnsemblGenomes-Tr:CAQ97704,GOA:B7M776,InterPro:IPR003767,UniProtKB/TrEMBL:B7M776] [protein=putative hydroxyacid dehydrogenase] [protein_id=CAQ97704.1] [location=887236..888318] [gbkey=CDS]	specific	224966	2	350	1.87201e-148	422.426	COG2055	AllD	 - 	cl00900
Q#810 - >lcl|CU928160.2_prot_CAQ97704.1_810 [gene=ybiC] [locus_tag=ECIAI1_0839] [db_xref=EnsemblGenomes-Gn:ECIAI1_0839,EnsemblGenomes-Tr:CAQ97704,GOA:B7M776,InterPro:IPR003767,UniProtKB/TrEMBL:B7M776] [protein=putative hydroxyacid dehydrogenase] [protein_id=CAQ97704.1] [location=887236..888318] [gbkey=CDS]	superfamily	321239	2	350	1.87201e-148	422.426	cl00900	Ldh_2 superfamily	 - 	 - 
Q#812 - >lcl|CU928160.2_prot_CAQ97706.1_812 [gene=ybiI] [locus_tag=ECIAI1_0841] [db_xref=EnsemblGenomes-Gn:ECIAI1_0841,EnsemblGenomes-Tr:CAQ97706,GOA:B7M778,InterPro:IPR000962,InterPro:IPR020458,InterPro:IPR020460,UniProtKB/TrEMBL:B7M778] [protein=conserved hypothetical protein] [protein_id=CAQ97706.1] [location=complement(889072..889338)] [gbkey=CDS]	specific	224648	1	76	4.56629e-20	77.058	COG1734	DksA	N	cl00755
Q#812 - >lcl|CU928160.2_prot_CAQ97706.1_812 [gene=ybiI] [locus_tag=ECIAI1_0841] [db_xref=EnsemblGenomes-Gn:ECIAI1_0841,EnsemblGenomes-Tr:CAQ97706,GOA:B7M778,InterPro:IPR000962,InterPro:IPR020458,InterPro:IPR020460,UniProtKB/TrEMBL:B7M778] [protein=conserved hypothetical protein] [protein_id=CAQ97706.1] [location=complement(889072..889338)] [gbkey=CDS]	superfamily	321149	1	76	4.56629e-20	77.058	cl00755	zf-dskA_traR superfamily	N	 - 
Q#813 - >lcl|CU928160.2_prot_CAQ97707.1_813 [gene=ybiX] [locus_tag=ECIAI1_0842] [db_xref=EnsemblGenomes-Gn:ECIAI1_0842,EnsemblGenomes-Tr:CAQ97707,GOA:B7M779,InterPro:IPR005123,InterPro:IPR006620,InterPro:IPR023550] [protein=conserved hypothetical protein with PKHD hydroxylase domain] [protein_id=CAQ97707.1] [location=complement(889412..890089)] [gbkey=CDS]	specific	225670	1	225	1.39199e-142	397.265	COG3128	PiuC	 - 	cl21496
Q#813 - >lcl|CU928160.2_prot_CAQ97707.1_813 [gene=ybiX] [locus_tag=ECIAI1_0842] [db_xref=EnsemblGenomes-Gn:ECIAI1_0842,EnsemblGenomes-Tr:CAQ97707,GOA:B7M779,InterPro:IPR005123,InterPro:IPR006620,InterPro:IPR023550] [protein=conserved hypothetical protein with PKHD hydroxylase domain] [protein_id=CAQ97707.1] [location=complement(889412..890089)] [gbkey=CDS]	superfamily	328754	1	225	1.39199e-142	397.265	cl21496	2OG-FeII_Oxy superfamily	 - 	 - 
Q#814 - >lcl|CU928160.2_prot_CAQ97708.1_814 [gene=fiu] [locus_tag=ECIAI1_0843] [db_xref=EnsemblGenomes-Gn:ECIAI1_0843,EnsemblGenomes-Tr:CAQ97708,GOA:B7M780,InterPro:IPR000531,InterPro:IPR010105,InterPro:IPR010916,InterPro:IPR012910,UniProtKB/TrEMBL:B7M780] [protein=putative TonB-dependent iron outer membrane transporter] [protein_id=CAQ97708.1] [location=complement(890131..892413)] [gbkey=CDS]	specific	227115	1	760	0	1095.27	COG4774	Fiu	 - 	cl25796
Q#814 - >lcl|CU928160.2_prot_CAQ97708.1_814 [gene=fiu] [locus_tag=ECIAI1_0843] [db_xref=EnsemblGenomes-Gn:ECIAI1_0843,EnsemblGenomes-Tr:CAQ97708,GOA:B7M780,InterPro:IPR000531,InterPro:IPR010105,InterPro:IPR010916,InterPro:IPR012910,UniProtKB/TrEMBL:B7M780] [protein=putative TonB-dependent iron outer membrane transporter] [protein_id=CAQ97708.1] [location=complement(890131..892413)] [gbkey=CDS]	superfamily	330617	1	760	0	1095.27	cl25796	Fiu superfamily	 - 	 - 
Q#816 - >lcl|CU928160.2_prot_CAQ97710.1_816 [gene=ybiN] [locus_tag=ECIAI1_0845] [db_xref=EnsemblGenomes-Gn:ECIAI1_0845,EnsemblGenomes-Tr:CAQ97710,GOA:B7M782,InterPro:IPR010286,InterPro:IPR016909,InterPro:IPR029063] [protein=putative AdoMet-dependent methyltransferase] [protein_id=CAQ97710.1] [location=893214..894140] [gbkey=CDS]	specific	225671	27	308	0	537.071	COG3129	RlmF	 - 	cl17173
Q#816 - >lcl|CU928160.2_prot_CAQ97710.1_816 [gene=ybiN] [locus_tag=ECIAI1_0845] [db_xref=EnsemblGenomes-Gn:ECIAI1_0845,EnsemblGenomes-Tr:CAQ97710,GOA:B7M782,InterPro:IPR010286,InterPro:IPR016909,InterPro:IPR029063] [protein=putative AdoMet-dependent methyltransferase] [protein_id=CAQ97710.1] [location=893214..894140] [gbkey=CDS]	superfamily	327401	27	308	0	537.071	cl17173	AdoMet_MTases superfamily	 - 	 - 
Q#817 - >lcl|CU928160.2_prot_CAQ97711.1_817 [gene=ybiO] [locus_tag=ECIAI1_0846] [db_xref=EnsemblGenomes-Gn:ECIAI1_0846,EnsemblGenomes-Tr:CAQ97711,GOA:B7M783,InterPro:IPR006685,InterPro:IPR010920,InterPro:IPR011014,InterPro:IPR011066,UniProtKB/TrEMBL:B7M783] [protein=putative membrane protein] [protein_id=CAQ97711.1] [location=complement(894137..896362)] [gbkey=CDS]	specific	223740	437	722	1.49009e-31	125.418	COG0668	MscS	 - 	cl27626
Q#817 - >lcl|CU928160.2_prot_CAQ97711.1_817 [gene=ybiO] [locus_tag=ECIAI1_0846] [db_xref=EnsemblGenomes-Gn:ECIAI1_0846,EnsemblGenomes-Tr:CAQ97711,GOA:B7M783,InterPro:IPR006685,InterPro:IPR010920,InterPro:IPR011014,InterPro:IPR011066,UniProtKB/TrEMBL:B7M783] [protein=putative membrane protein] [protein_id=CAQ97711.1] [location=complement(894137..896362)] [gbkey=CDS]	superfamily	332447	437	722	1.49009e-31	125.418	cl27626	MS_channel superfamily	 - 	 - 
Q#818 - >lcl|CU928160.2_prot_CAQ97712.1_818 [gene=glnQ] [locus_tag=ECIAI1_0847] [db_xref=EnsemblGenomes-Gn:ECIAI1_0847,EnsemblGenomes-Tr:CAQ97712,GOA:B7M784,InterPro:IPR003439,InterPro:IPR003593,InterPro:IPR017871,InterPro:IPR027417,UniProtKB/TrEMBL:B7M784] [protein=glutamine transporter subunit ; ATP-binding component of ABC superfamily] [protein_id=CAQ97712.1] [location=complement(896479..897201)] [gbkey=CDS]	specific	224051	1	240	7.06727e-155	429.235	COG1126	GlnQ	 - 	cl28181
Q#818 - >lcl|CU928160.2_prot_CAQ97712.1_818 [gene=glnQ] [locus_tag=ECIAI1_0847] [db_xref=EnsemblGenomes-Gn:ECIAI1_0847,EnsemblGenomes-Tr:CAQ97712,GOA:B7M784,InterPro:IPR003439,InterPro:IPR003593,InterPro:IPR017871,InterPro:IPR027417,UniProtKB/TrEMBL:B7M784] [protein=glutamine transporter subunit ; ATP-binding component of ABC superfamily] [protein_id=CAQ97712.1] [location=complement(896479..897201)] [gbkey=CDS]	superfamily	333001	1	240	7.06727e-155	429.235	cl28181	AAA superfamily	 - 	 - 
Q#819 - >lcl|CU928160.2_prot_CAQ97713.1_819 [gene=glnP] [locus_tag=ECIAI1_0848] [db_xref=EnsemblGenomes-Gn:ECIAI1_0848,EnsemblGenomes-Tr:CAQ97713,GOA:B7M785,InterPro:IPR000515,InterPro:IPR010065,UniProtKB/TrEMBL:B7M785] [protein=glutamine transporter subunit ; membrane component of ABC superfamily] [protein_id=CAQ97713.1] [location=complement(897198..897857)] [gbkey=CDS]	specific	223836	1	218	2.70259e-79	236.632	COG0765	HisM	 - 	cl28384
Q#819 - >lcl|CU928160.2_prot_CAQ97713.1_819 [gene=glnP] [locus_tag=ECIAI1_0848] [db_xref=EnsemblGenomes-Gn:ECIAI1_0848,EnsemblGenomes-Tr:CAQ97713,GOA:B7M785,InterPro:IPR000515,InterPro:IPR010065,UniProtKB/TrEMBL:B7M785] [protein=glutamine transporter subunit ; membrane component of ABC superfamily] [protein_id=CAQ97713.1] [location=complement(897198..897857)] [gbkey=CDS]	superfamily	333204	1	218	2.70259e-79	236.632	cl28384	HisM superfamily	 - 	 - 
Q#820 - >lcl|CU928160.2_prot_CAQ97714.1_820 [gene=glnH] [locus_tag=ECIAI1_0849] [db_xref=EnsemblGenomes-Gn:ECIAI1_0849,EnsemblGenomes-Tr:CAQ97714,GOA:B7M786,InterPro:IPR001638,InterPro:IPR018313,UniProtKB/TrEMBL:B7M786] [protein=glutamine transporter subunit ; periplasmic binding component of ABC superfamily] [protein_id=CAQ97714.1] [location=complement(897996..898742)] [gbkey=CDS]	specific	223904	4	246	8.45262e-58	184.821	COG0834	HisJ	 - 	cl27682
