#Batch CD-search tool	NIH/NLM/NCBI
#cdsid	QM3-qcdsearch-2AD8467FF2C1C184-359A7F194F5BCBD0
#datatype	hitsStandard Results
#status	0
#Start time	2018-02-21T16:49:12	Run time	0:00:06:55
#status	success

Query	Hit type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
Q#1310 - >lcl|CP010951.1_prot_AMO22697.1_1310 [locus_tag=UC35_07160] [protein=hypothetical protein] [protein_id=AMO22697.1] [location=1485330..1486208] [gbkey=CDS]	superfamily	333105	1	292	2.09541e-39	139.336	cl28285	LysR superfamily	 - 	 - 
Q#1311 - >lcl|CP010951.1_prot_AMO25309.1_1311 [locus_tag=UC35_07165] [protein=phosphate ABC transporter substrate-binding protein] [protein_id=AMO25309.1] [location=complement(1486302..1487342)] [gbkey=CDS]	specific	223304	1	323	1.03192e-58	191.872	COG0226	PstS	 - 	cl25412
Q#1311 - >lcl|CP010951.1_prot_AMO25309.1_1311 [locus_tag=UC35_07165] [protein=phosphate ABC transporter substrate-binding protein] [protein_id=AMO25309.1] [location=complement(1486302..1487342)] [gbkey=CDS]	superfamily	330233	1	323	1.03192e-58	191.872	cl25412	PBP2_LTTR_substrate superfamily	 - 	 - 
Q#1312 - >lcl|CP010951.1_prot_AMO22698.1_1312 [locus_tag=UC35_07170] [protein=hypothetical protein] [protein_id=AMO22698.1] [location=1487984..1488400] [gbkey=CDS]	specific	223662	1	132	3.01868e-10	54.5707	COG0589	UspA	 - 	cl00292
Q#1312 - >lcl|CP010951.1_prot_AMO22698.1_1312 [locus_tag=UC35_07170] [protein=hypothetical protein] [protein_id=AMO22698.1] [location=1487984..1488400] [gbkey=CDS]	superfamily	320882	1	132	3.01868e-10	54.5707	cl00292	AANH_like superfamily	 - 	 - 
Q#1313 - >lcl|CP010951.1_prot_AMO22699.1_1313 [locus_tag=UC35_07175] [protein=GCN5 family acetyltransferase] [protein_id=AMO22699.1] [location=1489217..1489708] [gbkey=CDS]	non-specific	223532	67	140	1.7575e-05	42.6763	COG0456	RimI	N	cl26092
Q#1313 - >lcl|CP010951.1_prot_AMO22699.1_1313 [locus_tag=UC35_07175] [protein=GCN5 family acetyltransferase] [protein_id=AMO22699.1] [location=1489217..1489708] [gbkey=CDS]	superfamily	330913	67	140	1.7575e-05	42.6763	cl26092	Acetyltransf_10 superfamily	N	 - 
Q#1316 - >lcl|CP010951.1_prot_AMO22702.1_1316 [locus_tag=UC35_07190] [protein=LysR family transcriptional regulator] [protein_id=AMO22702.1] [location=complement(1491267..1492151)] [gbkey=CDS]	specific	223656	5	294	2.83194e-38	136.639	COG0583	LysR	 - 	cl28285
Q#1316 - >lcl|CP010951.1_prot_AMO22702.1_1316 [locus_tag=UC35_07190] [protein=LysR family transcriptional regulator] [protein_id=AMO22702.1] [location=complement(1491267..1492151)] [gbkey=CDS]	superfamily	333105	5	294	2.83194e-38	136.639	cl28285	LysR superfamily	 - 	 - 
Q#1318 - >lcl|CP010951.1_prot_AMO22704.1_1318 [locus_tag=UC35_07200] [protein=TetR family transcriptional regulator] [protein_id=AMO22704.1] [location=1493488..1494072] [gbkey=CDS]	specific	224228	3	194	2.57614e-11	59.9521	COG1309	AcrR	 - 	cl27689
Q#1318 - >lcl|CP010951.1_prot_AMO22704.1_1318 [locus_tag=UC35_07200] [protein=TetR family transcriptional regulator] [protein_id=AMO22704.1] [location=1493488..1494072] [gbkey=CDS]	superfamily	332510	3	194	2.57614e-11	59.9521	cl27689	TetR_N superfamily	 - 	 - 
Q#1319 - >lcl|CP010951.1_prot_AMO22705.1_1319 [locus_tag=UC35_07205] [protein=hypothetical protein] [protein_id=AMO22705.1] [location=1494133..1494372] [gbkey=CDS]	specific	223959	7	63	1.48558e-06	43.2678	COG1028	FabG	C	cl27753
Q#1319 - >lcl|CP010951.1_prot_AMO22705.1_1319 [locus_tag=UC35_07205] [protein=hypothetical protein] [protein_id=AMO22705.1] [location=1494133..1494372] [gbkey=CDS]	superfamily	332574	7	63	1.48558e-06	43.2678	cl27753	adh_short superfamily	C	 - 
Q#1320 - >lcl|CP010951.1_prot_AMO22706.1_1320 [locus_tag=UC35_07210] [protein=hypothetical protein] [protein_id=AMO22706.1] [location=1494369..1495733] [gbkey=CDS]	specific	223608	23	447	3.75079e-51	178.957	COG0534	NorM	 - 	cl28394
Q#1320 - >lcl|CP010951.1_prot_AMO22706.1_1320 [locus_tag=UC35_07210] [protein=hypothetical protein] [protein_id=AMO22706.1] [location=1494369..1495733] [gbkey=CDS]	superfamily	333214	23	447	3.75079e-51	178.957	cl28394	NorM superfamily	 - 	 - 
Q#1321 - >lcl|CP010951.1_prot_AMO22707.1_1321 [locus_tag=UC35_07215] [protein=glycerophosphodiester phosphodiesterase] [protein_id=AMO22707.1] [location=complement(1495750..1496796)] [gbkey=CDS]	specific	223657	42	327	1.30502e-32	121.865	COG0584	UgpQ	 - 	cl26103
Q#1321 - >lcl|CP010951.1_prot_AMO22707.1_1321 [locus_tag=UC35_07215] [protein=glycerophosphodiester phosphodiesterase] [protein_id=AMO22707.1] [location=complement(1495750..1496796)] [gbkey=CDS]	superfamily	330924	42	327	1.30502e-32	121.865	cl26103	GDPD superfamily	 - 	 - 
Q#1322 - >lcl|CP010951.1_prot_AMO22708.1_1322 [locus_tag=UC35_07220] [protein=(2Fe-2S)-binding protein] [protein_id=AMO22708.1] [location=complement(1496984..1497298)] [gbkey=CDS]	specific	225057	1	100	4.24745e-26	92.7939	COG2146	NirD	 - 	cl00938
Q#1322 - >lcl|CP010951.1_prot_AMO22708.1_1322 [locus_tag=UC35_07220] [protein=(2Fe-2S)-binding protein] [protein_id=AMO22708.1] [location=complement(1496984..1497298)] [gbkey=CDS]	superfamily	321262	1	100	4.24745e-26	92.7939	cl00938	Rieske superfamily	 - 	 - 
Q#1324 - >lcl|CP010951.1_prot_AMO22710.1_1324 [locus_tag=UC35_07235] [protein=AraC family transcriptional regulator] [protein_id=AMO22710.1] [location=1498300..1498584] [gbkey=CDS]	non-specific	224829	28	76	1.7321e-07	45.2533	COG1917	QdoI	NC	cl21464
Q#1324 - >lcl|CP010951.1_prot_AMO22710.1_1324 [locus_tag=UC35_07235] [protein=AraC family transcriptional regulator] [protein_id=AMO22710.1] [location=1498300..1498584] [gbkey=CDS]	superfamily	328732	28	76	1.7321e-07	45.2533	cl21464	cupin_like superfamily	NC	 - 
Q#1325 - >lcl|CP010951.1_prot_AMO22711.1_1325 [locus_tag=UC35_07240] [protein=hypothetical protein] [protein_id=AMO22711.1] [location=1498692..1499831] [gbkey=CDS]	specific	225130	116	361	3.4001e-51	171.549	COG2220	UlaG	 - 	cl28168
Q#1325 - >lcl|CP010951.1_prot_AMO22711.1_1325 [locus_tag=UC35_07240] [protein=hypothetical protein] [protein_id=AMO22711.1] [location=1498692..1499831] [gbkey=CDS]	superfamily	225130	116	361	3.4001e-51	171.549	cl28168	UlaG superfamily	 - 	 - 
Q#1326 - >lcl|CP010951.1_prot_AMO25310.1_1326 [locus_tag=UC35_07245] [protein=transcriptional regulator] [protein_id=AMO25310.1] [location=1499988..1501157] [gbkey=CDS]	specific	224851	66	384	9.00528e-67	213.89	COG1940	NagC	 - 	cl27243
Q#1326 - >lcl|CP010951.1_prot_AMO25310.1_1326 [locus_tag=UC35_07245] [protein=transcriptional regulator] [protein_id=AMO25310.1] [location=1499988..1501157] [gbkey=CDS]	superfamily	332064	66	384	9.00528e-67	213.89	cl27243	NagC superfamily	 - 	 - 
Q#1327 - >lcl|CP010951.1_prot_AMO22712.1_1327 [locus_tag=UC35_07250] [protein=ABC transporter ATP-binding protein] [protein_id=AMO22712.1] [location=1501154..1502638] [gbkey=CDS]	specific	224053	5	492	0	643.41	COG1129	MglA	 - 	cl28181
Q#1327 - >lcl|CP010951.1_prot_AMO22712.1_1327 [locus_tag=UC35_07250] [protein=ABC transporter ATP-binding protein] [protein_id=AMO22712.1] [location=1501154..1502638] [gbkey=CDS]	superfamily	333001	5	492	0	643.41	cl28181	AAA superfamily	 - 	 - 
Q#1328 - >lcl|CP010951.1_prot_AMO22713.1_1328 [locus_tag=UC35_07255] [protein=ABC transporter permease] [protein_id=AMO22713.1] [location=1502619..1503617] [gbkey=CDS]	specific	224093	16	332	3.14021e-71	223.566	COG1172	AraH	 - 	cl00454
Q#1328 - >lcl|CP010951.1_prot_AMO22713.1_1328 [locus_tag=UC35_07255] [protein=ABC transporter permease] [protein_id=AMO22713.1] [location=1502619..1503617] [gbkey=CDS]	superfamily	320981	16	332	3.14021e-71	223.566	cl00454	TM_PBP1_branched-chain-AA_like superfamily	 - 	 - 
Q#1329 - >lcl|CP010951.1_prot_AMO22714.1_1329 [locus_tag=UC35_07260] [protein=ABC transporter substrate-binding protein] [protein_id=AMO22714.1] [location=1503673..1504641] [gbkey=CDS]	specific	224791	23	322	6.41932e-48	163.408	COG1879	RbsB	 - 	cl26188
Q#1329 - >lcl|CP010951.1_prot_AMO22714.1_1329 [locus_tag=UC35_07260] [protein=ABC transporter substrate-binding protein] [protein_id=AMO22714.1] [location=1503673..1504641] [gbkey=CDS]	superfamily	331009	23	322	6.41932e-48	163.408	cl26188	Peripla_BP_4 superfamily	 - 	 - 
Q#1330 - >lcl|CP010951.1_prot_AMO22715.1_1330 [locus_tag=UC35_07265] [protein=AP endonuclease] [protein_id=AMO22715.1] [location=1504763..1505770] [gbkey=CDS]	specific	224007	7	317	2.5444e-31	118.795	COG1082	YcjR	 - 	cl26876
Q#1330 - >lcl|CP010951.1_prot_AMO22715.1_1330 [locus_tag=UC35_07265] [protein=AP endonuclease] [protein_id=AMO22715.1] [location=1504763..1505770] [gbkey=CDS]	superfamily	331697	7	317	2.5444e-31	118.795	cl26876	AP_endonuc_2_N superfamily	 - 	 - 
Q#1331 - >lcl|CP010951.1_prot_AMO22716.1_1331 [locus_tag=UC35_07270] [protein=oxidoreductase] [protein_id=AMO22716.1] [location=1505767..1506942] [gbkey=CDS]	specific	223745	6	379	2.34666e-50	172.352	COG0673	MviM	 - 	cl28197
Q#1331 - >lcl|CP010951.1_prot_AMO22716.1_1331 [locus_tag=UC35_07270] [protein=oxidoreductase] [protein_id=AMO22716.1] [location=1505767..1506942] [gbkey=CDS]	superfamily	333017	6	379	2.34666e-50	172.352	cl28197	MviM superfamily	 - 	 - 
Q#1333 - >lcl|CP010951.1_prot_AMO22718.1_1333 [locus_tag=UC35_07280] [protein=Twin-arginine translocation pathway signal] [protein_id=AMO22718.1] [location=complement(1507310..1508287)] [gbkey=CDS]	specific	225722	26	322	5.54218e-77	237.975	COG3181	TctC	 - 	cl25412
Q#1333 - >lcl|CP010951.1_prot_AMO22718.1_1333 [locus_tag=UC35_07280] [protein=Twin-arginine translocation pathway signal] [protein_id=AMO22718.1] [location=complement(1507310..1508287)] [gbkey=CDS]	superfamily	330233	26	322	5.54218e-77	237.975	cl25412	PBP2_LTTR_substrate superfamily	 - 	 - 
Q#1334 - >lcl|CP010951.1_prot_AMO22719.1_1334 [locus_tag=UC35_07285] [protein=tricarballylate dehydrogenase] [protein_id=AMO22719.1] [location=1508412..1509815] [gbkey=CDS]	specific	223981	1	447	9.70074e-31	124.786	COG1053	SdhA	 - 	cl27630
Q#1334 - >lcl|CP010951.1_prot_AMO22719.1_1334 [locus_tag=UC35_07285] [protein=tricarballylate dehydrogenase] [protein_id=AMO22719.1] [location=1508412..1509815] [gbkey=CDS]	superfamily	332451	1	447	9.70074e-31	124.786	cl27630	FAD_binding_2 superfamily	 - 	 - 
Q#1336 - >lcl|CP010951.1_prot_AMO22721.1_1336 [locus_tag=UC35_07295] [protein=aldolase] [protein_id=AMO22721.1] [location=1510975..1511757] [gbkey=CDS]	specific	223313	19	211	1.08495e-53	172.892	COG0235	AraD	 - 	cl00214
Q#1336 - >lcl|CP010951.1_prot_AMO22721.1_1336 [locus_tag=UC35_07295] [protein=aldolase] [protein_id=AMO22721.1] [location=1510975..1511757] [gbkey=CDS]	superfamily	320825	19	211	1.08495e-53	172.892	cl00214	Aldolase_II superfamily	 - 	 - 
Q#1337 - >lcl|CP010951.1_prot_AMO22722.1_1337 [locus_tag=UC35_07300] [protein=gluconate 5-dehydrogenase] [protein_id=AMO22722.1] [location=complement(1511794..1512600)] [gbkey=CDS]	specific	223959	15	265	1.26171e-64	202.355	COG1028	FabG	 - 	cl27753
Q#1337 - >lcl|CP010951.1_prot_AMO22722.1_1337 [locus_tag=UC35_07300] [protein=gluconate 5-dehydrogenase] [protein_id=AMO22722.1] [location=complement(1511794..1512600)] [gbkey=CDS]	superfamily	332574	15	265	1.26171e-64	202.355	cl27753	adh_short superfamily	 - 	 - 
Q#1338 - >lcl|CP010951.1_prot_AMO22723.1_1338 [locus_tag=UC35_07305] [protein=fatty-acid--CoA ligase] [protein_id=AMO22723.1] [location=complement(1512678..1514510)] [gbkey=CDS]	specific	223953	8	607	0	535.36	COG1022	FAA1	 - 	cl27678
Q#1338 - >lcl|CP010951.1_prot_AMO22723.1_1338 [locus_tag=UC35_07305] [protein=fatty-acid--CoA ligase] [protein_id=AMO22723.1] [location=complement(1512678..1514510)] [gbkey=CDS]	superfamily	332499	8	607	0	535.36	cl27678	AMP-binding superfamily	 - 	 - 
Q#1339 - >lcl|CP010951.1_prot_AMO22724.1_1339 [locus_tag=UC35_07310] [protein=ABC transporter ATP-binding protein] [protein_id=AMO22724.1] [location=complement(1514512..1515285)] [gbkey=CDS]	specific	223487	3	238	1.57948e-121	345.609	COG0410	LivF	 - 	cl28181
Q#1339 - >lcl|CP010951.1_prot_AMO22724.1_1339 [locus_tag=UC35_07310] [protein=ABC transporter ATP-binding protein] [protein_id=AMO22724.1] [location=complement(1514512..1515285)] [gbkey=CDS]	superfamily	333001	3	238	1.57948e-121	345.609	cl28181	AAA superfamily	 - 	 - 
Q#1340 - >lcl|CP010951.1_prot_AMO22725.1_1340 [locus_tag=UC35_07315] [protein=ABC transporter] [protein_id=AMO22725.1] [location=complement(1515282..1516142)] [gbkey=CDS]	specific	223488	8	260	1.93351e-113	326.836	COG0411	LivG	 - 	cl28181
Q#1340 - >lcl|CP010951.1_prot_AMO22725.1_1340 [locus_tag=UC35_07315] [protein=ABC transporter] [protein_id=AMO22725.1] [location=complement(1515282..1516142)] [gbkey=CDS]	superfamily	333001	8	260	1.93351e-113	326.836	cl28181	AAA superfamily	 - 	 - 
Q#1341 - >lcl|CP010951.1_prot_AMO22726.1_1341 [locus_tag=UC35_07320] [protein=ABC transporter permease] [protein_id=AMO22726.1] [location=complement(1516139..1517215)] [gbkey=CDS]	specific	226645	40	331	1.02692e-64	207.484	COG4177	LivM	 - 	cl00454
Q#1341 - >lcl|CP010951.1_prot_AMO22726.1_1341 [locus_tag=UC35_07320] [protein=ABC transporter permease] [protein_id=AMO22726.1] [location=complement(1516139..1517215)] [gbkey=CDS]	superfamily	320981	40	331	1.02692e-64	207.484	cl00454	TM_PBP1_branched-chain-AA_like superfamily	 - 	 - 
Q#1342 - >lcl|CP010951.1_prot_AMO22727.1_1342 [locus_tag=UC35_07325] [protein=ABC transporter permease] [protein_id=AMO22727.1] [location=complement(1517388..1518263)] [gbkey=CDS]	specific	223633	1	290	2.78059e-50	167.734	COG0559	LivH	 - 	cl00454
Q#1342 - >lcl|CP010951.1_prot_AMO22727.1_1342 [locus_tag=UC35_07325] [protein=ABC transporter permease] [protein_id=AMO22727.1] [location=complement(1517388..1518263)] [gbkey=CDS]	superfamily	320981	1	290	2.78059e-50	167.734	cl00454	TM_PBP1_branched-chain-AA_like superfamily	 - 	 - 
Q#1343 - >lcl|CP010951.1_prot_AMO22728.1_1343 [locus_tag=UC35_07330] [protein=ABC transporter substrate-binding protein] [protein_id=AMO22728.1] [location=complement(1518286..1519452)] [gbkey=CDS]	specific	223755	29	377	2.70323e-52	178.016	COG0683	LivK	 - 	cl10011
Q#1343 - >lcl|CP010951.1_prot_AMO22728.1_1343 [locus_tag=UC35_07330] [protein=ABC transporter substrate-binding protein] [protein_id=AMO22728.1] [location=complement(1518286..1519452)] [gbkey=CDS]	superfamily	324556	29	377	2.70323e-52	178.016	cl10011	Periplasmic_Binding_Protein_Type_1 superfamily	 - 	 - 
Q#1344 - >lcl|CP010951.1_prot_AMO22729.1_1344 [locus_tag=UC35_07335] [protein=hypothetical protein] [protein_id=AMO22729.1] [location=1519784..1521544] [gbkey=CDS]	specific	225181	25	518	1.67772e-99	310.902	COG2272	PnbA	 - 	cl21494
Q#1344 - >lcl|CP010951.1_prot_AMO22729.1_1344 [locus_tag=UC35_07335] [protein=hypothetical protein] [protein_id=AMO22729.1] [location=1519784..1521544] [gbkey=CDS]	superfamily	328752	25	518	1.67772e-99	310.902	cl21494	Abhydrolase superfamily	 - 	 - 
Q#1345 - >lcl|CP010951.1_prot_AMO22730.1_1345 [locus_tag=UC35_07340] [protein=hypothetical protein] [protein_id=AMO22730.1] [location=complement(1521586..1522524)] [gbkey=CDS]	specific	226022	1	302	6.45958e-81	247.664	COG3491	PcbC	 - 	cl26046
Q#1345 - >lcl|CP010951.1_prot_AMO22730.1_1345 [locus_tag=UC35_07340] [protein=hypothetical protein] [protein_id=AMO22730.1] [location=complement(1521586..1522524)] [gbkey=CDS]	superfamily	330867	1	302	6.45958e-81	247.664	cl26046	PcbC superfamily	 - 	 - 
Q#1346 - >lcl|CP010951.1_prot_AMO22731.1_1346 [locus_tag=UC35_07345] [protein=hypothetical protein] [protein_id=AMO22731.1] [location=complement(1522558..1525275)] [gbkey=CDS]	non-specific	225461	1	904	6.25788e-110	359.022	COG2909	MalT	 - 	cl28300
Q#1346 - >lcl|CP010951.1_prot_AMO22731.1_1346 [locus_tag=UC35_07345] [protein=hypothetical protein] [protein_id=AMO22731.1] [location=complement(1522558..1525275)] [gbkey=CDS]	superfamily	333120	1	904	6.25788e-110	359.022	cl28300	MalT superfamily	 - 	 - 
Q#1347 - >lcl|CP010951.1_prot_AMO22732.1_1347 [locus_tag=UC35_07350] [protein=hypothetical protein] [protein_id=AMO22732.1] [location=1525420..1526781] [gbkey=CDS]	specific	227659	36	452	2.72008e-42	155.286	COG5361	COG5361	 - 	cl26938
Q#1347 - >lcl|CP010951.1_prot_AMO22732.1_1347 [locus_tag=UC35_07350] [protein=hypothetical protein] [protein_id=AMO22732.1] [location=1525420..1526781] [gbkey=CDS]	superfamily	331759	36	452	2.72008e-42	155.286	cl26938	DUF1254 superfamily	 - 	 - 
Q#1348 - >lcl|CP010951.1_prot_AMO22733.1_1348 [locus_tag=UC35_07355] [protein=acid phosphatase] [protein_id=AMO22733.1] [location=complement(1526823..1527647)] [gbkey=CDS]	specific	223743	165	230	1.07121e-11	62.8779	COG0671	PgpB	N	cl28604
Q#1348 - >lcl|CP010951.1_prot_AMO22733.1_1348 [locus_tag=UC35_07355] [protein=acid phosphatase] [protein_id=AMO22733.1] [location=complement(1526823..1527647)] [gbkey=CDS]	superfamily	333424	165	230	1.07121e-11	62.8779	cl28604	PgpB superfamily	N	 - 
Q#1349 - >lcl|CP010951.1_prot_AMO25311.1_1349 [locus_tag=UC35_07360] [protein=hypothetical protein] [protein_id=AMO25311.1] [location=1527921..1529285] [gbkey=CDS]	specific	227659	2	452	1.57153e-80	256.209	COG5361	COG5361	 - 	cl26938
Q#1349 - >lcl|CP010951.1_prot_AMO25311.1_1349 [locus_tag=UC35_07360] [protein=hypothetical protein] [protein_id=AMO25311.1] [location=1527921..1529285] [gbkey=CDS]	superfamily	331759	2	452	1.57153e-80	256.209	cl26938	DUF1254 superfamily	 - 	 - 
Q#1351 - >lcl|CP010951.1_prot_AMO25312.1_1351 [locus_tag=UC35_07370] [protein=carboxylesterase] [protein_id=AMO25312.1] [location=complement(1529812..1530855)] [gbkey=CDS]	specific	227659	54	344	2.51498e-36	136.412	COG5361	COG5361	 - 	cl26938
Q#1351 - >lcl|CP010951.1_prot_AMO25312.1_1351 [locus_tag=UC35_07370] [protein=carboxylesterase] [protein_id=AMO25312.1] [location=complement(1529812..1530855)] [gbkey=CDS]	superfamily	331759	54	344	2.51498e-36	136.412	cl26938	DUF1254 superfamily	 - 	 - 
Q#1352 - >lcl|CP010951.1_prot_AMO22735.1_1352 [locus_tag=UC35_07375] [protein=AMP-binding acetyl-CoA synthetase] [protein_id=AMO22735.1] [location=complement(1530930..1532585)] [gbkey=CDS]	specific	223953	3	532	1.01388e-155	458.32	COG1022	FAA1	 - 	cl27678
Q#1352 - >lcl|CP010951.1_prot_AMO22735.1_1352 [locus_tag=UC35_07375] [protein=AMP-binding acetyl-CoA synthetase] [protein_id=AMO22735.1] [location=complement(1530930..1532585)] [gbkey=CDS]	superfamily	332499	3	532	1.01388e-155	458.32	cl27678	AMP-binding superfamily	 - 	 - 
Q#1353 - >lcl|CP010951.1_prot_AMO22736.1_1353 [locus_tag=UC35_07380] [protein=2,4-dienoyl-CoA reductase] [protein_id=AMO22736.1] [location=complement(1532607..1533479)] [gbkey=CDS]	specific	223959	13	255	2.64998e-53	173.85	COG1028	FabG	 - 	cl27753
Q#1353 - >lcl|CP010951.1_prot_AMO22736.1_1353 [locus_tag=UC35_07380] [protein=2,4-dienoyl-CoA reductase] [protein_id=AMO22736.1] [location=complement(1532607..1533479)] [gbkey=CDS]	superfamily	332574	13	255	2.64998e-53	173.85	cl27753	adh_short superfamily	 - 	 - 
Q#1354 - >lcl|CP010951.1_prot_AMO22737.1_1354 [locus_tag=UC35_07385] [protein=acyl-CoA dehydrogenase] [protein_id=AMO22737.1] [location=complement(1533515..1534633)] [gbkey=CDS]	specific	224871	1	367	3.2428e-64	209.281	COG1960	CaiA	 - 	cl25414
Q#1354 - >lcl|CP010951.1_prot_AMO22737.1_1354 [locus_tag=UC35_07385] [protein=acyl-CoA dehydrogenase] [protein_id=AMO22737.1] [location=complement(1533515..1534633)] [gbkey=CDS]	superfamily	330235	1	367	3.2428e-64	209.281	cl25414	Acyl-CoA_dh_M superfamily	 - 	 - 
Q#1355 - >lcl|CP010951.1_prot_AMO22738.1_1355 [locus_tag=UC35_07390] [protein=acyl-CoA dehydrogenase] [protein_id=AMO22738.1] [location=complement(1534672..1535871)] [gbkey=CDS]	specific	224871	1	398	2.11265e-74	236.63	COG1960	CaiA	 - 	cl25414
Q#1355 - >lcl|CP010951.1_prot_AMO22738.1_1355 [locus_tag=UC35_07390] [protein=acyl-CoA dehydrogenase] [protein_id=AMO22738.1] [location=complement(1534672..1535871)] [gbkey=CDS]	superfamily	330235	1	398	2.11265e-74	236.63	cl25414	Acyl-CoA_dh_M superfamily	 - 	 - 
Q#1356 - >lcl|CP010951.1_prot_AMO25313.1_1356 [locus_tag=UC35_07395] [protein=lipid-transfer protein] [protein_id=AMO25313.1] [location=complement(1535897..1537078)] [gbkey=CDS]	specific	223261	3	389	1.73636e-67	218.322	COG0183	PaaJ	 - 	cl27751
Q#1356 - >lcl|CP010951.1_prot_AMO25313.1_1356 [locus_tag=UC35_07395] [protein=lipid-transfer protein] [protein_id=AMO25313.1] [location=complement(1535897..1537078)] [gbkey=CDS]	superfamily	332572	3	389	1.73636e-67	218.322	cl27751	Thiolase_N superfamily	 - 	 - 
Q#1357 - >lcl|CP010951.1_prot_AMO22739.1_1357 [locus_tag=UC35_07400] [protein=acyl-CoA dehydrogenase] [protein_id=AMO22739.1] [location=complement(1537105..1538250)] [gbkey=CDS]	specific	224871	1	380	1.84243e-104	313.285	COG1960	CaiA	 - 	cl25414
Q#1357 - >lcl|CP010951.1_prot_AMO22739.1_1357 [locus_tag=UC35_07400] [protein=acyl-CoA dehydrogenase] [protein_id=AMO22739.1] [location=complement(1537105..1538250)] [gbkey=CDS]	superfamily	330235	1	380	1.84243e-104	313.285	cl25414	Acyl-CoA_dh_M superfamily	 - 	 - 
Q#1358 - >lcl|CP010951.1_prot_AMO22740.1_1358 [locus_tag=UC35_07405] [protein=thiolase] [protein_id=AMO22740.1] [location=complement(1538267..1539508)] [gbkey=CDS]	specific	223261	1	396	1.22615e-76	242.974	COG0183	PaaJ	 - 	cl27751
Q#1358 - >lcl|CP010951.1_prot_AMO22740.1_1358 [locus_tag=UC35_07405] [protein=thiolase] [protein_id=AMO22740.1] [location=complement(1538267..1539508)] [gbkey=CDS]	superfamily	332572	1	396	1.22615e-76	242.974	cl27751	Thiolase_N superfamily	 - 	 - 
Q#1359 - >lcl|CP010951.1_prot_AMO22741.1_1359 [locus_tag=UC35_07410] [protein=enoyl-CoA hydratase] [protein_id=AMO22741.1] [location=complement(1539512..1540282)] [gbkey=CDS]	specific	223955	9	253	2.50851e-67	208.794	COG1024	CaiD	 - 	cl23717
Q#1359 - >lcl|CP010951.1_prot_AMO22741.1_1359 [locus_tag=UC35_07410] [protein=enoyl-CoA hydratase] [protein_id=AMO22741.1] [location=complement(1539512..1540282)] [gbkey=CDS]	superfamily	329030	9	253	2.50851e-67	208.794	cl23717	crotonase-like superfamily	 - 	 - 
