#Batch CD-search tool	NIH/NLM/NCBI
#cdsid	QM3-qcdsearch-20D0E350F10A749B-1B13ACF69F6B10A2
#datatype	hitsStandard Results
#status	0
#Start time	2018-02-20T15:23:22	Run time	0:00:11:39
#status	success

Query	Hit type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
Q#538 - >lcl|CP000471.1_prot_ABK43067.1_538 [locus_tag=Mmc1_0542] [db_xref=InterPro:IPR001789,InterPro:IPR002016,InterPro:IPR003594,InterPro:IPR003660,InterPro:IPR003661,InterPro:IPR004358,InterPro:IPR005467,InterPro:IPR008207] [protein=periplasmic sensor hybrid histidine kinase] [protein_id=ABK43067.1] [location=complement(651055..654963)] [gbkey=CDS]	specific	223855	962	1086	1.33625e-24	100.304	COG0784	CheY	 - 	cl19078
Q#538 - >lcl|CP000471.1_prot_ABK43067.1_538 [locus_tag=Mmc1_0542] [db_xref=InterPro:IPR001789,InterPro:IPR002016,InterPro:IPR003594,InterPro:IPR003660,InterPro:IPR003661,InterPro:IPR004358,InterPro:IPR005467,InterPro:IPR008207] [protein=periplasmic sensor hybrid histidine kinase] [protein_id=ABK43067.1] [location=complement(651055..654963)] [gbkey=CDS]	superfamily	327498	962	1086	1.33625e-24	100.304	cl19078	REC superfamily	 - 	 - 
Q#539 - >lcl|CP000471.1_prot_ABK43068.1_539 [locus_tag=Mmc1_0543] [db_xref=InterPro:IPR004089,InterPro:IPR004090] [protein=methyl-accepting chemotaxis sensory transducer] [protein_id=ABK43068.1] [location=complement(655233..657599)] [gbkey=CDS]	specific	223910	284	614	1.78976e-31	127.414	COG0840	Tar	N	cl28165
Q#539 - >lcl|CP000471.1_prot_ABK43068.1_539 [locus_tag=Mmc1_0543] [db_xref=InterPro:IPR004089,InterPro:IPR004090] [protein=methyl-accepting chemotaxis sensory transducer] [protein_id=ABK43068.1] [location=complement(655233..657599)] [gbkey=CDS]	superfamily	332985	284	614	1.78976e-31	127.414	cl28165	MCPsignal superfamily	N	 - 
Q#541 - >lcl|CP000471.1_prot_ABK43070.1_541 [locus_tag=Mmc1_0545] [db_xref=InterPro:IPR001789,InterPro:IPR001867] [protein=two component transcriptional regulator, winged helix family] [protein_id=ABK43070.1] [location=complement(658591..659343)] [gbkey=CDS]	specific	223816	5	240	1.60783e-69	213.313	COG0745	OmpR	 - 	cl26036
Q#541 - >lcl|CP000471.1_prot_ABK43070.1_541 [locus_tag=Mmc1_0545] [db_xref=InterPro:IPR001789,InterPro:IPR001867] [protein=two component transcriptional regulator, winged helix family] [protein_id=ABK43070.1] [location=complement(658591..659343)] [gbkey=CDS]	superfamily	330857	5	240	1.60783e-69	213.313	cl26036	YesN superfamily	 - 	 - 
Q#542 - >lcl|CP000471.1_prot_ABK43071.1_542 [locus_tag=Mmc1_0546] [db_xref=InterPro:IPR003423,InterPro:IPR010130] [protein=type I secretion outer membrane protein, TolC family] [protein_id=ABK43071.1] [location=complement(659979..661313)] [gbkey=CDS]	specific	224455	20	432	2.72715e-49	173.82	COG1538	TolC	 - 	cl27438
Q#542 - >lcl|CP000471.1_prot_ABK43071.1_542 [locus_tag=Mmc1_0546] [db_xref=InterPro:IPR003423,InterPro:IPR010130] [protein=type I secretion outer membrane protein, TolC family] [protein_id=ABK43071.1] [location=complement(659979..661313)] [gbkey=CDS]	superfamily	332259	20	432	2.72715e-49	173.82	cl27438	OEP superfamily	 - 	 - 
Q#543 - >lcl|CP000471.1_prot_ABK43072.1_543 [locus_tag=Mmc1_0547] [db_xref=InterPro:IPR003997,InterPro:IPR006143,InterPro:IPR006144,InterPro:IPR010129] [protein=type I secretion membrane fusion protein, HlyD family] [protein_id=ABK43072.1] [location=complement(661725..663044)] [gbkey=CDS]	non-specific	224482	20	385	2.51204e-17	82.762	COG1566	EmrA	 - 	cl25633
Q#543 - >lcl|CP000471.1_prot_ABK43072.1_543 [locus_tag=Mmc1_0547] [db_xref=InterPro:IPR003997,InterPro:IPR006143,InterPro:IPR006144,InterPro:IPR010129] [protein=type I secretion membrane fusion protein, HlyD family] [protein_id=ABK43072.1] [location=complement(661725..663044)] [gbkey=CDS]	superfamily	330454	20	385	2.51204e-17	82.762	cl25633	HlyD superfamily	 - 	 - 
Q#544 - >lcl|CP000471.1_prot_ABK43073.1_544 [locus_tag=Mmc1_0548] [db_xref=InterPro:IPR003439,InterPro:IPR003593,InterPro:IPR005074,InterPro:IPR011527] [protein=ABC transporter related protein] [protein_id=ABK43073.1] [location=complement(663044..665212)] [gbkey=CDS]	specific	225183	20	710	0	573.79	COG2274	SunT	 - 	cl26602
Q#544 - >lcl|CP000471.1_prot_ABK43073.1_544 [locus_tag=Mmc1_0548] [db_xref=InterPro:IPR003439,InterPro:IPR003593,InterPro:IPR005074,InterPro:IPR011527] [protein=ABC transporter related protein] [protein_id=ABK43073.1] [location=complement(663044..665212)] [gbkey=CDS]	superfamily	331423	20	710	0	573.79	cl26602	SunT superfamily	 - 	 - 
Q#547 - >lcl|CP000471.1_prot_ABK43076.1_547 [locus_tag=Mmc1_0551] [db_xref=InterPro:IPR011031] [protein=cytochrome c family protein] [protein_id=ABK43076.1] [location=668806..670872] [gbkey=CDS]	non-specific	225419	415	600	3.83014e-09	56.9728	COG2864	FdnI	C	cl23723
Q#547 - >lcl|CP000471.1_prot_ABK43076.1_547 [locus_tag=Mmc1_0551] [db_xref=InterPro:IPR011031] [protein=cytochrome c family protein] [protein_id=ABK43076.1] [location=668806..670872] [gbkey=CDS]	superfamily	329035	415	600	3.83014e-09	56.9728	cl23723	Cytochrome_b_N superfamily	C	 - 
Q#548 - >lcl|CP000471.1_prot_ABK43077.1_548 [locus_tag=Mmc1_0552] [db_xref=InterPro:IPR003710,InterPro:IPR013332,InterPro:IPR013752] [protein=ketopantoate reductase] [protein_id=ABK43077.1] [location=complement(671650..672609)] [gbkey=CDS]	specific	224805	16	314	2.06727e-57	187.133	COG1893	PanE	 - 	cl26719
Q#548 - >lcl|CP000471.1_prot_ABK43077.1_548 [locus_tag=Mmc1_0552] [db_xref=InterPro:IPR003710,InterPro:IPR013332,InterPro:IPR013752] [protein=ketopantoate reductase] [protein_id=ABK43077.1] [location=complement(671650..672609)] [gbkey=CDS]	superfamily	331540	16	314	2.06727e-57	187.133	cl26719	ApbA_C superfamily	 - 	 - 
Q#550 - >lcl|CP000471.1_prot_ABK43079.1_550 [locus_tag=Mmc1_0554] [db_xref=InterPro:IPR002589] [protein=Appr-1-p processing domain protein] [protein_id=ABK43079.1] [location=complement(673097..673639)] [gbkey=CDS]	specific	225021	1	174	4.19699e-53	166.752	COG2110	YmdB	 - 	cl27277
Q#550 - >lcl|CP000471.1_prot_ABK43079.1_550 [locus_tag=Mmc1_0554] [db_xref=InterPro:IPR002589] [protein=Appr-1-p processing domain protein] [protein_id=ABK43079.1] [location=complement(673097..673639)] [gbkey=CDS]	superfamily	225021	1	174	4.19699e-53	166.752	cl27277	YmdB superfamily	 - 	 - 
Q#551 - >lcl|CP000471.1_prot_ABK43080.1_551 [locus_tag=Mmc1_0555] [db_xref=InterPro:IPR008258] [protein=Lytic transglycosylase, catalytic] [protein_id=ABK43080.1] [location=673958..674923] [gbkey=CDS]	non-specific	226971	207	310	3.12395e-11	63.6415	COG4623	MltF	N	cl27682
Q#551 - >lcl|CP000471.1_prot_ABK43080.1_551 [locus_tag=Mmc1_0555] [db_xref=InterPro:IPR008258] [protein=Lytic transglycosylase, catalytic] [protein_id=ABK43080.1] [location=673958..674923] [gbkey=CDS]	superfamily	332503	207	310	3.12395e-11	63.6415	cl27682	SBP_bac_3 superfamily	N	 - 
Q#552 - >lcl|CP000471.1_prot_ABK43081.1_552 [locus_tag=Mmc1_0556] [db_xref=InterPro:IPR013149,InterPro:IPR013154] [protein=Alcohol dehydrogenase, zinc-binding domain protein] [protein_id=ABK43081.1] [location=complement(674988..675974)] [gbkey=CDS]	specific	223677	5	327	1.9983e-69	219.141	COG0604	Qor	 - 	cl25577
Q#552 - >lcl|CP000471.1_prot_ABK43081.1_552 [locus_tag=Mmc1_0556] [db_xref=InterPro:IPR013149,InterPro:IPR013154] [protein=Alcohol dehydrogenase, zinc-binding domain protein] [protein_id=ABK43081.1] [location=complement(674988..675974)] [gbkey=CDS]	superfamily	330398	5	327	1.9983e-69	219.141	cl25577	PKS_ER superfamily	 - 	 - 
Q#554 - >lcl|CP000471.1_prot_ABK43083.1_554 [locus_tag=Mmc1_0558] [db_xref=InterPro:IPR001254,InterPro:IPR001478,InterPro:IPR001940] [protein=DegP2 peptidase, Serine peptidase, MEROPS family S01B] [protein_id=ABK43083.1] [location=677128..678234] [gbkey=CDS]	specific	223343	11	368	6.03052e-83	255.976	COG0265	DegQ	 - 	cl28339
Q#554 - >lcl|CP000471.1_prot_ABK43083.1_554 [locus_tag=Mmc1_0558] [db_xref=InterPro:IPR001254,InterPro:IPR001478,InterPro:IPR001940] [protein=DegP2 peptidase, Serine peptidase, MEROPS family S01B] [protein_id=ABK43083.1] [location=677128..678234] [gbkey=CDS]	superfamily	333159	11	368	6.03052e-83	255.976	cl28339	DegQ superfamily	 - 	 - 
Q#555 - >lcl|CP000471.1_prot_ABK43084.1_555 [locus_tag=Mmc1_0559] [db_xref=InterPro:IPR003329] [protein=acylneuraminate cytidylyltransferase] [protein_id=ABK43084.1] [location=complement(678329..679018)] [gbkey=CDS]	non-specific	224008	5	217	9.15934e-59	184.878	COG1083	NeuA	 - 	cl11394
Q#555 - >lcl|CP000471.1_prot_ABK43084.1_555 [locus_tag=Mmc1_0559] [db_xref=InterPro:IPR003329] [protein=acylneuraminate cytidylyltransferase] [protein_id=ABK43084.1] [location=complement(678329..679018)] [gbkey=CDS]	superfamily	325014	5	217	9.15934e-59	184.878	cl11394	Glyco_tranf_GTA_type superfamily	 - 	 - 
Q#556 - >lcl|CP000471.1_prot_ABK43085.1_556 [locus_tag=Mmc1_0560] [db_xref=InterPro:IPR000644,InterPro:IPR005835] [protein=Nucleotidyl transferase] [protein_id=ABK43085.1] [location=complement(679018..680073)] [gbkey=CDS]	specific	224129	124	351	5.29928e-67	214.891	COG1208	GCD1	C	cl28239
Q#556 - >lcl|CP000471.1_prot_ABK43085.1_556 [locus_tag=Mmc1_0560] [db_xref=InterPro:IPR000644,InterPro:IPR005835] [protein=Nucleotidyl transferase] [protein_id=ABK43085.1] [location=complement(679018..680073)] [gbkey=CDS]	superfamily	333059	124	351	5.29928e-67	214.891	cl28239	GCD1 superfamily	C	 - 
Q#556 - >lcl|CP000471.1_prot_ABK43085.1_556 [locus_tag=Mmc1_0560] [db_xref=InterPro:IPR000644,InterPro:IPR005835] [protein=Nucleotidyl transferase] [protein_id=ABK43085.1] [location=complement(679018..680073)] [gbkey=CDS]	specific	223591	11	108	1.19172e-13	66.3409	COG0517	CBS	 - 	cl15354
Q#556 - >lcl|CP000471.1_prot_ABK43085.1_556 [locus_tag=Mmc1_0560] [db_xref=InterPro:IPR000644,InterPro:IPR005835] [protein=Nucleotidyl transferase] [protein_id=ABK43085.1] [location=complement(679018..680073)] [gbkey=CDS]	superfamily	326561	11	108	1.19172e-13	66.3409	cl15354	CBS_pair superfamily	 - 	 - 
Q#557 - >lcl|CP000471.1_prot_ABK43086.1_557 [locus_tag=Mmc1_0561] [db_xref=InterPro:IPR003331] [protein=UDP-N-acetylglucosamine 2-epimerase] [protein_id=ABK43086.1] [location=complement(680245..681399)] [gbkey=CDS]	non-specific	223458	1	358	8.80761e-35	131.595	COG0381	WecB	 - 	cl27436
Q#557 - >lcl|CP000471.1_prot_ABK43086.1_557 [locus_tag=Mmc1_0561] [db_xref=InterPro:IPR003331] [protein=UDP-N-acetylglucosamine 2-epimerase] [protein_id=ABK43086.1] [location=complement(680245..681399)] [gbkey=CDS]	superfamily	332257	1	358	8.80761e-35	131.595	cl27436	Epimerase_2 superfamily	 - 	 - 
Q#558 - >lcl|CP000471.1_prot_ABK43087.1_558 [locus_tag=Mmc1_0562] [db_xref=InterPro:IPR006190,InterPro:IPR013132,InterPro:IPR013974] [protein=N-acetylneuraminate synthase] [protein_id=ABK43087.1] [location=complement(681489..682490)] [gbkey=CDS]	specific	225000	3	331	6.90077e-136	389.384	COG2089	SpsE	 - 	cl28263
Q#558 - >lcl|CP000471.1_prot_ABK43087.1_558 [locus_tag=Mmc1_0562] [db_xref=InterPro:IPR006190,InterPro:IPR013132,InterPro:IPR013974] [protein=N-acetylneuraminate synthase] [protein_id=ABK43087.1] [location=complement(681489..682490)] [gbkey=CDS]	superfamily	333083	3	331	6.90077e-136	389.384	cl28263	SpsE superfamily	 - 	 - 
Q#559 - >lcl|CP000471.1_prot_ABK43088.1_559 [locus_tag=Mmc1_0563] [db_xref=InterPro:IPR000653] [protein=DegT/DnrJ/EryC1/StrS aminotransferase] [protein_id=ABK43088.1] [location=complement(682496..683641)] [gbkey=CDS]	specific	223476	1	380	2.14568e-113	335.369	COG0399	WecE	 - 	cl18945
Q#559 - >lcl|CP000471.1_prot_ABK43088.1_559 [locus_tag=Mmc1_0563] [db_xref=InterPro:IPR000653] [protein=DegT/DnrJ/EryC1/StrS aminotransferase] [protein_id=ABK43088.1] [location=complement(682496..683641)] [gbkey=CDS]	superfamily	327488	1	380	2.14568e-113	335.369	cl18945	AAT_I superfamily	 - 	 - 
Q#560 - >lcl|CP000471.1_prot_ABK43089.1_560 [locus_tag=Mmc1_0564] [db_xref=InterPro:IPR001440,InterPro:IPR013026,InterPro:IPR013105] [protein=Tetratricopeptide TPR_2 repeat protein] [protein_id=ABK43089.1] [location=683758..685275] [gbkey=CDS]	specific	223533	5	200	1.55665e-12	67.9489	COG0457	TPR	 - 	cl26002
Q#560 - >lcl|CP000471.1_prot_ABK43089.1_560 [locus_tag=Mmc1_0564] [db_xref=InterPro:IPR001440,InterPro:IPR013026,InterPro:IPR013105] [protein=Tetratricopeptide TPR_2 repeat protein] [protein_id=ABK43089.1] [location=683758..685275] [gbkey=CDS]	superfamily	330823	5	200	1.55665e-12	67.9489	cl26002	TPR_11 superfamily	 - 	 - 
Q#561 - >lcl|CP000471.1_prot_ABK43090.1_561 [locus_tag=Mmc1_0565] [db_xref=InterPro:IPR001623,InterPro:IPR003095] [protein=heat shock protein DnaJ domain protein] [protein_id=ABK43090.1] [location=685275..685937] [gbkey=CDS]	non-specific	223560	173	217	7.86876e-11	60.3315	COG0484	DnaJ	C	cl28246
Q#561 - >lcl|CP000471.1_prot_ABK43090.1_561 [locus_tag=Mmc1_0565] [db_xref=InterPro:IPR001623,InterPro:IPR003095] [protein=heat shock protein DnaJ domain protein] [protein_id=ABK43090.1] [location=685275..685937] [gbkey=CDS]	superfamily	333066	173	217	7.86876e-11	60.3315	cl28246	DnaJ superfamily	C	 - 
Q#563 - >lcl|CP000471.1_prot_ABK43092.1_563 [locus_tag=Mmc1_0568] [protein=DNA replication and repair protein RecF] [protein_id=ABK43092.1] [location=complement(687137..688159)] [gbkey=CDS]	non-specific	224116	2	45	1.8951e-08	54.9196	COG1195	RecF	C	cl26227
Q#563 - >lcl|CP000471.1_prot_ABK43092.1_563 [locus_tag=Mmc1_0568] [protein=DNA replication and repair protein RecF] [protein_id=ABK43092.1] [location=complement(687137..688159)] [gbkey=CDS]	superfamily	331048	2	45	1.8951e-08	54.9196	cl26227	RecF superfamily	C	 - 
Q#563 - >lcl|CP000471.1_prot_ABK43092.1_563 [locus_tag=Mmc1_0568] [protein=DNA replication and repair protein RecF] [protein_id=ABK43092.1] [location=complement(687137..688159)] [gbkey=CDS]	non-specific	226984	1	284	6.44163e-06	47.1019	COG4637	COG4637	 - 	cl26228
Q#563 - >lcl|CP000471.1_prot_ABK43092.1_563 [locus_tag=Mmc1_0568] [protein=DNA replication and repair protein RecF] [protein_id=ABK43092.1] [location=complement(687137..688159)] [gbkey=CDS]	superfamily	331049	1	284	6.44163e-06	47.1019	cl26228	AAA_21 superfamily	 - 	 - 
Q#565 - >lcl|CP000471.1_prot_ABK43094.1_565 [locus_tag=Mmc1_0573] [db_xref=InterPro:IPR000583,InterPro:IPR001962,InterPro:IPR006426] [protein=asparagine synthase (glutamine-hydrolyzing)] [protein_id=ABK43094.1] [location=complement(692547..694376)] [gbkey=CDS]	specific	223444	1	607	7.12243e-95	301.248	COG0367	AsnB	 - 	cl28298
Q#565 - >lcl|CP000471.1_prot_ABK43094.1_565 [locus_tag=Mmc1_0573] [db_xref=InterPro:IPR000583,InterPro:IPR001962,InterPro:IPR006426] [protein=asparagine synthase (glutamine-hydrolyzing)] [protein_id=ABK43094.1] [location=complement(692547..694376)] [gbkey=CDS]	superfamily	333118	1	607	7.12243e-95	301.248	cl28298	GlmS superfamily	 - 	 - 
Q#567 - >lcl|CP000471.1_prot_ABK43096.1_567 [locus_tag=Mmc1_0575] [db_xref=InterPro:IPR003439,InterPro:IPR003593] [protein=ABC transporter related protein] [protein_id=ABK43096.1] [location=complement(695395..696594)] [gbkey=CDS]	specific	224057	5	243	2.87552e-90	272.182	COG1134	TagH	 - 	cl28181
Q#567 - >lcl|CP000471.1_prot_ABK43096.1_567 [locus_tag=Mmc1_0575] [db_xref=InterPro:IPR003439,InterPro:IPR003593] [protein=ABC transporter related protein] [protein_id=ABK43096.1] [location=complement(695395..696594)] [gbkey=CDS]	superfamily	333001	5	243	2.87552e-90	272.182	cl28181	AAA superfamily	 - 	 - 
Q#568 - >lcl|CP000471.1_prot_ABK43097.1_568 [locus_tag=Mmc1_0576] [db_xref=InterPro:IPR000412,InterPro:IPR013525,InterPro:IPR013526] [protein=ABC-2 type transporter] [protein_id=ABK43097.1] [location=complement(696594..697400)] [gbkey=CDS]	specific	224596	22	268	1.10599e-43	148.883	COG1682	TagG	 - 	cl21474
Q#568 - >lcl|CP000471.1_prot_ABK43097.1_568 [locus_tag=Mmc1_0576] [db_xref=InterPro:IPR000412,InterPro:IPR013525,InterPro:IPR013526] [protein=ABC-2 type transporter] [protein_id=ABK43097.1] [location=complement(696594..697400)] [gbkey=CDS]	superfamily	328739	22	268	1.10599e-43	148.883	cl21474	ABC2_membrane superfamily	 - 	 - 
Q#569 - >lcl|CP000471.1_prot_ABK43098.1_569 [locus_tag=Mmc1_0577] [db_xref=InterPro:IPR004776] [protein=Auxin Efflux Carrier] [protein_id=ABK43098.1] [location=complement(697534..698445)] [gbkey=CDS]	non-specific	223751	1	291	3.78765e-20	88.1189	COG0679	YfdV	 - 	cl22894
Q#569 - >lcl|CP000471.1_prot_ABK43098.1_569 [locus_tag=Mmc1_0577] [db_xref=InterPro:IPR004776] [protein=Auxin Efflux Carrier] [protein_id=ABK43098.1] [location=complement(697534..698445)] [gbkey=CDS]	superfamily	328943	1	291	3.78765e-20	88.1189	cl22894	Mem_trans superfamily	 - 	 - 
Q#571 - >lcl|CP000471.1_prot_ABK43100.1_571 [locus_tag=Mmc1_0579] [db_xref=InterPro:IPR005651,InterPro:IPR013216,InterPro:IPR013217] [protein=Methyltransferase type 11] [protein_id=ABK43100.1] [location=complement(699661..700680)] [gbkey=CDS]	non-specific	225136	103	231	3.0082e-17	79.6156	COG2226	UbiE	C	cl17173
Q#571 - >lcl|CP000471.1_prot_ABK43100.1_571 [locus_tag=Mmc1_0579] [db_xref=InterPro:IPR005651,InterPro:IPR013216,InterPro:IPR013217] [protein=Methyltransferase type 11] [protein_id=ABK43100.1] [location=complement(699661..700680)] [gbkey=CDS]	superfamily	327401	103	231	3.0082e-17	79.6156	cl17173	AdoMet_MTases superfamily	C	 - 
Q#571 - >lcl|CP000471.1_prot_ABK43100.1_571 [locus_tag=Mmc1_0579] [db_xref=InterPro:IPR005651,InterPro:IPR013216,InterPro:IPR013217] [protein=Methyltransferase type 11] [protein_id=ABK43100.1] [location=complement(699661..700680)] [gbkey=CDS]	specific	225391	12	64	7.05654e-14	65.3948	COG2835	YcaR	 - 	cl01066
Q#571 - >lcl|CP000471.1_prot_ABK43100.1_571 [locus_tag=Mmc1_0579] [db_xref=InterPro:IPR005651,InterPro:IPR013216,InterPro:IPR013217] [protein=Methyltransferase type 11] [protein_id=ABK43100.1] [location=complement(699661..700680)] [gbkey=CDS]	superfamily	321323	12	64	7.05654e-14	65.3948	cl01066	Trm112p superfamily	 - 	 - 
Q#572 - >lcl|CP000471.1_prot_ABK43101.1_572 [locus_tag=Mmc1_0580] [db_xref=InterPro:IPR001296] [protein=glycosyl transferase, group 1] [protein_id=ABK43101.1] [location=700886..702139] [gbkey=CDS]	specific	223515	69	413	2.25999e-44	158.188	COG0438	RfaB	 - 	cl28208
Q#572 - >lcl|CP000471.1_prot_ABK43101.1_572 [locus_tag=Mmc1_0580] [db_xref=InterPro:IPR001296] [protein=glycosyl transferase, group 1] [protein_id=ABK43101.1] [location=700886..702139] [gbkey=CDS]	superfamily	333028	69	413	2.25999e-44	158.188	cl28208	RfaB superfamily	 - 	 - 
Q#573 - >lcl|CP000471.1_prot_ABK43102.1_573 [locus_tag=Mmc1_0581] [db_xref=InterPro:IPR001296] [protein=glycosyl transferase, group 1] [protein_id=ABK43102.1] [location=702153..703370] [gbkey=CDS]	specific	223515	1	395	1.75333e-46	163.581	COG0438	RfaB	 - 	cl28208
Q#573 - >lcl|CP000471.1_prot_ABK43102.1_573 [locus_tag=Mmc1_0581] [db_xref=InterPro:IPR001296] [protein=glycosyl transferase, group 1] [protein_id=ABK43102.1] [location=702153..703370] [gbkey=CDS]	superfamily	333028	1	395	1.75333e-46	163.581	cl28208	RfaB superfamily	 - 	 - 
Q#574 - >lcl|CP000471.1_prot_ABK43103.1_574 [locus_tag=Mmc1_0582] [db_xref=InterPro:IPR001680,InterPro:IPR007016,InterPro:IPR013838] [protein=O-antigen polymerase] [protein_id=ABK43103.1] [location=703662..705026] [gbkey=CDS]	specific	225844	78	405	5.15484e-06	48.2685	COG3307	RfaL	 - 	cl27790
Q#574 - >lcl|CP000471.1_prot_ABK43103.1_574 [locus_tag=Mmc1_0582] [db_xref=InterPro:IPR001680,InterPro:IPR007016,InterPro:IPR013838] [protein=O-antigen polymerase] [protein_id=ABK43103.1] [location=703662..705026] [gbkey=CDS]	superfamily	332611	78	405	5.15484e-06	48.2685	cl27790	PglL_A superfamily	 - 	 - 
Q#575 - >lcl|CP000471.1_prot_ABK43104.1_575 [locus_tag=Mmc1_0583] [db_xref=InterPro:IPR003362] [protein=sugar transferase] [protein_id=ABK43104.1] [location=705219..706631] [gbkey=CDS]	specific	225059	272	463	3.62881e-74	232.512	COG2148	WcaJ	 - 	cl27431
Q#575 - >lcl|CP000471.1_prot_ABK43104.1_575 [locus_tag=Mmc1_0583] [db_xref=InterPro:IPR003362] [protein=sugar transferase] [protein_id=ABK43104.1] [location=705219..706631] [gbkey=CDS]	superfamily	332252	272	463	3.62881e-74	232.512	cl27431	Bac_transf superfamily	 - 	 - 
Q#575 - >lcl|CP000471.1_prot_ABK43104.1_575 [locus_tag=Mmc1_0583] [db_xref=InterPro:IPR003362] [protein=sugar transferase] [protein_id=ABK43104.1] [location=705219..706631] [gbkey=CDS]	non-specific	224011	15	246	8.64456e-08	54.1998	COG1086	FlaA1	C	cl25659
Q#575 - >lcl|CP000471.1_prot_ABK43104.1_575 [locus_tag=Mmc1_0583] [db_xref=InterPro:IPR003362] [protein=sugar transferase] [protein_id=ABK43104.1] [location=705219..706631] [gbkey=CDS]	superfamily	330480	15	246	8.64456e-08	54.1998	cl25659	RmlD_sub_bind superfamily	C	 - 
Q#576 - >lcl|CP000471.1_prot_ABK43105.1_576 [locus_tag=Mmc1_0584] [db_xref=InterPro:IPR013216,InterPro:IPR013217] [protein=Methyltransferase type 11] [protein_id=ABK43105.1] [location=706689..707396] [gbkey=CDS]	non-specific	225136	80	146	9.11297e-07	48.0292	COG2226	UbiE	NC	cl17173
Q#576 - >lcl|CP000471.1_prot_ABK43105.1_576 [locus_tag=Mmc1_0584] [db_xref=InterPro:IPR013216,InterPro:IPR013217] [protein=Methyltransferase type 11] [protein_id=ABK43105.1] [location=706689..707396] [gbkey=CDS]	superfamily	327401	80	146	9.11297e-07	48.0292	cl17173	AdoMet_MTases superfamily	NC	 - 
Q#577 - >lcl|CP000471.1_prot_ABK43106.1_577 [locus_tag=Mmc1_0585] [db_xref=InterPro:IPR003856] [protein=lipopolysaccharide biosynthesis] [protein_id=ABK43106.1] [location=707742..709355] [gbkey=CDS]	non-specific	225747	21	469	4.77274e-20	92.5062	COG3206	GumC	 - 	cl26080
Q#577 - >lcl|CP000471.1_prot_ABK43106.1_577 [locus_tag=Mmc1_0585] [db_xref=InterPro:IPR003856] [protein=lipopolysaccharide biosynthesis] [protein_id=ABK43106.1] [location=707742..709355] [gbkey=CDS]	superfamily	330901	21	469	4.77274e-20	92.5062	cl26080	GNVR superfamily	 - 	 - 
Q#578 - >lcl|CP000471.1_prot_ABK43107.1_578 [locus_tag=Mmc1_0586] [protein=putative exopolysaccharide biosynthesis protein] [protein_id=ABK43107.1] [location=709440..710306] [gbkey=CDS]	specific	223563	53	235	4.04969e-29	111.355	COG0489	Mrp	 - 	cl27521
Q#578 - >lcl|CP000471.1_prot_ABK43107.1_578 [locus_tag=Mmc1_0586] [protein=putative exopolysaccharide biosynthesis protein] [protein_id=ABK43107.1] [location=709440..710306] [gbkey=CDS]	superfamily	332342	53	235	4.04969e-29	111.355	cl27521	CbiA superfamily	 - 	 - 
